Date,SPY,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,GLD,DBC,SHY
2024-10-28,567.7284545898438,217.8569793701172,75.50077056884766,43.292205810546875,89.76026916503906,84.44214630126953,87.93506622314453,100.15792083740234,253.3300018310547,20.3886775970459,76.67536163330078
2024-10-29,568.6470947265625,217.15185546875,75.2288589477539,43.15847396850586,89.11538696289062,84.57080841064453,87.97219848632812,100.2771224975586,256.0899963378906,20.351940155029297,76.70327758789062
2024-10-30,566.9269409179688,216.85806274414062,74.74126434326172,42.738162994384766,89.50792694091797,84.81891632080078,87.8421630859375,100.14871978759766,257.5,20.609094619750977,76.63811492919922
2024-10-31,555.813232421875,213.2542266845703,74.28181457519531,42.46113967895508,87.99384307861328,84.95675659179688,87.79573059082031,99.94699096679688,253.50999450683594,20.746854782104492,76.65673065185547
2024-11-01,558.1592407226562,214.448974609375,74.43183898925781,42.49934768676758,87.02184295654297,83.75901794433594,87.27581024169922,99.3994140625,252.47000122070312,20.526437759399414,76.63151550292969
2024-11-04,556.9568481445312,215.53599548339844,74.48810577392578,42.738162994384766,87.97514343261719,85.0591049194336,87.74169921875,100.1356201171875,252.8300018310547,20.87543296813965,76.68758392333984
2024-11-05,563.6914672851562,219.59034729003906,75.2288589477539,43.320865631103516,89.1434097290039,85.51091003417969,87.78826141357422,100.61417388916016,253.39999389648438,21.004011154174805,76.66888427734375
2024-11-06,577.7079467773438,232.31155395507812,74.14115905761719,42.78592300415039,87.24615478515625,83.16890716552734,86.88449096679688,99.56505584716797,245.6999969482422,20.7744083404541,76.57547760009766
2024-11-07,582.1749267578125,231.4889678955078,75.26634979248047,43.73162841796875,88.29292297363281,84.21083068847656,87.58329010009766,100.74302673339844,249.64999389648438,20.98564338684082,76.70623779296875
2024-11-08,584.6967163085938,233.19293212890625,74.22554779052734,42.652191162109375,89.61072540283203,85.28040313720703,87.76964569091797,101.09272766113281,247.9600067138672,20.664199829101562,76.65019226074219
2024-11-11,585.25390625,236.69886779785156,74.24430084228516,42.32740783691406,89.162109375,84.86548614501953,87.52738952636719,100.89946746826172,242.13999938964844,20.33357048034668,76.59416961669922
2024-11-12,583.4359130859375,232.5465850830078,72.86593627929688,41.52499008178711,87.92842102050781,83.59304809570312,86.97766876220703,99.98839569091797,240.0500030517578,20.223363876342773,76.5194320678711
2024-11-13,583.7193603515625,230.24520874023438,72.43460845947266,41.25751495361328,88.41442108154297,82.80008697509766,86.9217758178711,99.61109161376953,237.6300048828125,20.159074783325195,76.63151550292969
2024-11-14,579.9658203125,227.14080810546875,72.58464050292969,41.028255462646484,87.62000274658203,83.2795639038086,86.91243743896484,99.5834732055664,237.00999450683594,20.140705108642578,76.5194320678711
2024-11-15,572.537353515625,223.7523956298828,72.32209014892578,41.028255462646484,87.66674041748047,83.05826568603516,86.94972229003906,99.6294937133789,236.58999633789062,20.03968048095703,76.603515625
2024-11-18,574.88330078125,224.19309997558594,72.7159194946289,41.4963264465332,88.3022689819336,83.20577239990234,87.1453628540039,99.81352996826172,241.08999633789062,20.498884201049805,76.6595458984375
2024-11-19,576.9846801757812,225.85792541503906,72.62213897705078,41.46766662597656,88.73218536376953,83.62993621826172,87.33174133300781,100.02521514892578,243.25,20.563173294067383,76.6595458984375
2024-11-20,577.1802368164062,226.1516876220703,72.42522430419922,41.41990661621094,88.62002563476562,83.36253356933594,87.20126342773438,99.78593444824219,244.6199951171875,20.55398941040039,76.6221694946289
2024-11-21,580.2787475585938,229.58908081054688,72.4439926147461,41.33393478393555,89.2742691040039,83.29800415039062,87.15469360351562,99.66629791259766,246.66000366210938,20.700937271118164,76.603515625
2024-11-22,582.0772094726562,233.82948303222656,72.72528076171875,41.343482971191406,89.94718933105469,83.34410095214844,87.21058654785156,99.75834655761719,249.83999633789062,20.719303131103516,76.59416961669922
2024-11-25,584.0516967773438,237.38438415527344,73.10034942626953,41.37214660644531,91.1995620727539,85.50169372558594,88.15166473388672,101.00070190429688,242.47999572753906,20.425413131713867,76.74359893798828
2024-11-26,587.1012573242188,235.64120483398438,72.67839813232422,41.200199127197266,91.56407165527344,85.16976165771484,87.96533203125,100.74302673339844,242.9499969482422,20.425413131713867,76.74359893798828
2024-11-27,585.322265625,235.9644012451172,73.07221984863281,41.25751495361328,92.15287780761719,85.75987243652344,88.31936645507812,101.11113739013672,243.49000549316406,20.315204620361328,76.79031372070312
2024-11-29,588.9583740234375,236.86532592773438,74.04739379882812,41.32438278198242,91.74163818359375,86.64503479003906,88.69206237792969,101.7369384765625,245.58999633789062,20.33357048034668,76.8836898803711
2024-12-02,590.0140380859375,236.747802734375,74.25367736816406,41.48677444458008,90.4051513671875,86.85324096679688,88.68458557128906,101.89667510986328,243.44000244140625,20.186626434326172,76.8790054321289
2024-12-03,590.2877807617188,235.06341552734375,74.67562103271484,41.572750091552734,89.94718933105469,86.10377502441406,88.4322509765625,101.53653717041016,243.92999267578125,20.416229248046875,76.88836669921875
2024-12-04,593.9530639648438,235.9056396484375,74.73188781738281,41.677825927734375,89.70419311523438,87.02900695800781,88.7686996459961,102.02598571777344,244.6699981689453,20.306018829345703,76.97270202636719
2024-12-05,592.9757080078125,233.1537628173828,75.09757995605469,41.95484924316406,89.48921966552734,87.20480346679688,88.75933837890625,101.99827575683594,242.86000061035156,20.278467178344727,76.97270202636719
2024-12-06,594.0997924804688,233.98617553710938,75.08820343017578,41.88798522949219,89.3583755493164,87.3343505859375,89.03972625732422,102.22914123535156,242.9499969482422,20.122337341308594,77.04768371582031
2024-12-09,591.0403442382812,232.81101989746094,75.04131317138672,42.747711181640625,89.61072540283203,86.52937316894531,88.7313232421875,101.9705581665039,245.36000061035156,20.315204620361328,77.01956176757812
2024-12-10,589.2026977539062,231.80233764648438,74.36620330810547,42.05992889404297,88.31161499023438,86.12227630615234,88.57243347167969,101.81359100341797,248.58999633789062,20.36112403869629,77.01018524169922
2024-12-11,593.7576904296875,232.85018920898438,74.83502960205078,42.231876373291016,88.10599517822266,85.30804443359375,88.31074523925781,101.53653717041016,250.9600067138672,20.61827850341797,76.99144744873047
2024-12-12,590.6981811523438,229.82412719726562,74.17866516113281,42.02172088623047,87.9657974243164,84.27177429199219,87.97428131103516,100.9639663696289,247.27999877929688,20.53562355041504,76.9539566040039
2024-12-13,590.5809326171875,228.2474365234375,73.97237396240234,42.05992889404297,87.71345520019531,83.41130065917969,87.56307983398438,100.4006576538086,244.2899932861328,20.526437759399414,76.9164810180664
2024-12-16,593.1028442382812,229.58908081054688,73.72858428955078,41.83066940307617,87.40503692626953,83.6611099243164,87.59109497070312,100.52993774414062,244.8800048828125,20.416229248046875,76.92584991455078
2024-12-17,590.6591796875,226.960693359375,73.61167907714844,41.73061752319336,86.9844741821289,83.86465454101562,87.59109497070312,100.53916931152344,243.94000244140625,20.278467178344727,76.93524932861328
2024-12-18,573.0554809570312,216.91261291503906,71.80584716796875,40.75923156738281,83.39554595947266,82.81598663330078,86.91407012939453,99.2927017211914,239.25999450683594,20.094785690307617,76.79420471191406
2024-12-19,572.8795166015625,215.95004272460938,71.5777359008789,40.895225524902344,82.10577392578125,81.56204223632812,86.52025604248047,98.75515747070312,239.60000610351562,20.094785690307617,76.87879943847656
2024-12-20,579.7603149414062,217.973388671875,71.37814331054688,41.06036376953125,83.489013671875,82.0264663696289,86.8390884399414,99.1444091796875,242.10000610351562,20.223363876342773,76.8882064819336
2024-12-23,583.2320556640625,217.47247314453125,71.84385681152344,41.29349136352539,83.81552124023438,81.27410888671875,86.45462036132812,98.85711669921875,240.9600067138672,20.238842010498047,76.8412094116211
2024-12-24,589.7147216796875,219.41725158691406,72.10047912597656,41.41977310180664,84.37227630615234,81.61778259277344,86.50151824951172,99.16294860839844,241.44000244140625,20.354934692382812,76.87879943847656
2024-12-26,589.75390625,221.66651916503906,72.44264221191406,41.274070739746094,84.5987548828125,81.57132720947266,86.56715393066406,99.25563049316406,243.07000732421875,20.296886444091797,76.89762115478516
2024-12-27,583.5458984375,218.43504333496094,72.33808898925781,41.08950424194336,83.74945831298828,80.90255737304688,86.34210968017578,98.83857727050781,241.39999389648438,20.393630981445312,76.91641998291016
2024-12-30,576.8867797851562,216.75546264648438,71.86287689208984,40.75923156738281,83.33425903320312,81.5527572631836,86.84846496582031,99.2648696899414,240.6300048828125,20.57744598388672,77.02924346923828
2024-12-31,574.7880249023438,217.0304718017578,71.86287689208984,40.62323760986328,84.06085968017578,81.11619567871094,86.68904876708984,99.0146713256836,242.1300048828125,20.683862686157227,77.07626342773438
2025-01-02,573.375732421875,217.20730590820312,71.61575317382812,40.5649528503418,83.31537628173828,81.33912658691406,86.73591613769531,99.02392578125,245.4199981689453,20.887025833129883,77.05745697021484
2025-01-03,580.5448608398438,220.4387664794922,71.92939758300781,40.94379806518555,84.4100112915039,81.07904815673828,86.59528350830078,98.7922592163086,243.49000549316406,20.780607223510742,77.05745697021484
2025-01-06,583.8892211914062,220.5271759033203,72.61371612548828,41.08950424194336,83.32482147216797,80.71680450439453,86.5108642578125,98.54203033447266,243.19000244140625,20.819305419921875,77.07626342773438
2025-01-07,577.2888793945312,218.7591552734375,72.55669403076172,40.79808807373047,82.53214263916016,79.8065185546875,86.11705017089844,98.08790588378906,244.55999755859375,20.91604995727539,77.02924346923828
2025-01-08,578.13232421875,217.76715087890625,72.44264221191406,40.60381317138672,82.74918365478516,79.90870666503906,86.26708984375,98.2454605102539,245.86000061035156,20.877351760864258,77.07626342773438
2025-01-10,569.3056640625,212.9739227294922,71.34012603759766,39.91413116455078,80.72976684570312,79.37925720214844,85.63883209228516,97.68013000488281,248.2100067138672,21.438467025756836,76.93524932861328
2025-01-13,570.1883544921875,213.38644409179688,71.1405258178711,39.642147064208984,81.72059631347656,79.35139465332031,85.48880767822266,97.402099609375,245.74000549316406,21.5932559967041,76.95403289794922
2025-01-14,570.972900390625,215.81253051757812,71.39715576171875,40.0889778137207,82.4660873413086,79.22135925292969,85.51693725585938,97.51332092285156,247.02999877929688,21.583581924438477,76.97283935546875
2025-01-15,581.35888671875,220.05569458007812,72.30957794189453,40.613525390625,82.93791961669922,80.58678436279297,86.41709899902344,98.68103790283203,248.8800048828125,21.931861877441406,77.14205932617188
2025-01-16,580.2409057617188,220.49771118164062,72.68025207519531,40.5649528503418,84.65536499023438,80.84684753417969,86.62340545654297,98.87564849853516,250.60000610351562,21.83511734008789,77.18905639648438
2025-01-17,586.0663452148438,221.45045471191406,72.97488403320312,40.8855094909668,84.5987548828125,80.98615264892578,86.68904876708984,98.95904541015625,249.27000427246094,21.738372802734375,77.17027282714844
2025-01-21,591.4310302734375,225.70343017578125,74.44807434082031,41.322635650634766,86.18408966064453,81.7106704711914,86.979736328125,99.53364562988281,253.1300048828125,21.631956100463867,77.19847869873047
2025-01-22,594.755615234375,224.23011779785156,74.27699279785156,41.351776123046875,84.68367767333984,81.28338623046875,86.75465393066406,99.21855926513672,254.42999267578125,21.612606048583984,77.1796646118164
2025-01-23,598.0018920898438,225.25161743164062,74.8852767944336,41.44891357421875,85.30648803710938,80.65177154541016,86.5296401977539,99.07953643798828,254.07000732421875,21.53521156311035,77.1796646118164
2025-01-24,596.2561645507812,224.62301635742188,75.30347442626953,41.72090530395508,85.59901428222656,81.0140380859375,86.70777893066406,99.2741470336914,255.64999389648438,21.544885635375977,77.22667694091797
2025-01-27,587.8219604492188,222.47193908691406,75.30347442626953,40.96322250366211,86.7408447265625,81.97073364257812,87.27041625976562,99.9599609375,252.99000549316406,21.21595573425293,77.3395004272461
2025-01-28,592.8726196289062,222.71749877929688,75.20841979980469,41.26435089111328,85.6933822631836,81.9150161743164,87.27980041503906,99.82093811035156,255.17999267578125,21.235305786132812,77.35830688476562
2025-01-29,590.2149047851562,222.2067413330078,75.19892120361328,41.274070739746094,84.56100463867188,81.74781799316406,87.17662811279297,99.69121551513672,254.1999969482422,21.274002075195312,77.31130981445312
2025-01-30,593.3826293945312,224.4658203125,76.02580261230469,41.97346115112305,85.63677215576172,82.05432891845703,87.36416625976562,99.91361999511719,258.04998779296875,21.293350219726562,77.35830688476562
2025-01-31,590.224609375,222.4523162841797,75.31297302246094,41.49748229980469,85.44803619384766,81.51560974121094,87.2235107421875,99.58927154541016,258.55999755859375,21.25465202331543,77.36771392822266
2025-02-03,586.2527465820312,219.8494415283203,74.4290542602539,41.19635772705078,85.26875305175781,82.17930603027344,87.28559112548828,99.74645233154297,259.94000244140625,21.419116973876953,77.31395721435547
2025-02-04,590.1854248046875,222.894287109375,75.2939682006836,41.93460464477539,85.33480834960938,82.43099212646484,87.50194549560547,99.9417724609375,262.5,21.47716522216797,77.38938903808594
2025-02-05,592.5784301757812,225.3203887939453,76.02580261230469,41.827754974365234,86.53323364257812,83.79194641113281,88.00993347167969,100.63936614990234,264.1300048828125,21.34172248840332,77.43656158447266
2025-02-06,594.6380004882812,224.5836944580078,76.38697814941406,42.002601623535156,86.75028228759766,83.7546615600586,87.9064712524414,100.4533462524414,263.42999267578125,21.351396560668945,77.40826416015625
